id1,id2,category,name_1,name_2,target,predict,name_token_set_ratio,name_numeric_jaccard,number_conflict,measure_match,measure_conflict,brand_match,brand_conflict,model_match,model_conflict,color_match,color_conflict
309237771634,592705508686,Хобби и творчество,"спицы круговые укороченные nova metal 5мм, 40см, knitpro, 10355",knit pro / спицы для вязания,0.0,0.6393277809781863,0.37362637362637363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60129689516,695784820299,Бытовая техника,вытяжка встраиваемая korting khi 9997 x,вытяжка встраиваемая korting khi 9997 gn черное стекло,0.0,0.6393245759192346,0.9736842105263157,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
395137042123,120259195465,Хобби и творчество,не определен наклейки стикеры зайчики,наклейки стикеры зайчики,0.0,0.6391632450288806,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
360777305914,764504287509,Бытовая химия,стиральный порошок ariel автомат горный родник 20 стирок 3 кг,ariel / порошок стиральный,0.0,0.639081341619156,0.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25769848851,463856525036,Бытовая техника,"electrolux водонагреватель накопительный ewh 50 royal flash, серебристый",electrolux / водонагреватель electrolux ewh 50,0.0,0.6386828678050875,0.9705882352941176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
652835047364,687194875960,Товары для животных,"пушистое счастье лежанка с косточкой, 45х35х11 см, персиковая","лежанка с рыбкой, 45х35х11 см, персиковая пушистое счастье",0.0,0.638266000629607,0.9259259259259259,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
644245180089,326417666118,Бытовая химия,"domestos блок для очищения туалета power 5 свежесть лайма и ледяная магнолия, 5 шт",domestos / туалетный блок power 5 свежесть лайма,0.0,0.6382264539389373,0.8571428571428571,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
206158437656,85899378360,Спорт и отдых,медленно-растворимая рыболовная прикормка золотая рыбка,carat медленно-растворимая рыболовная прикормка золотая рыбка,0.0,0.6380888832238135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60129553132,25769830715,Детские товары,budi basa / мягкая игрушка кошка ли-ли балерина с лебедем 24 см lk24-006,мягкая игрушка budi basa кошка ли-ли с совой 24 см,0.0,0.637903842702861,0.9361702127659575,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
609885484930,481036375882,Красота и гигиена, reni 355 наливная парфюмерия 100 мл,reni parfum 355 наливная парфюмерия 100 мл-женский,0.0,0.637864507856657,0.955223880597015,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
128849164517,94489328597,Детские товары,трусики-подгузники offspring xxl 15-23 кг 24 шт расцветка джунгли,offspring трусики-подгузники xxl 15-23 кг (24 шт) расцветка рыбки. мягкие и стильные эко-подгузники из австралии с заботой о детях,0.0,0.6376559052981687,0.8793103448275862,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
257698037967,223338302145,Автотовары,patron / рычаг подвески ford: escort 91- (произведено в турции),рычаг подвески лев ford: escort 91-,0.0,0.6376396983413012,0.9393939393939393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
343597444388,438086792115,Канцелярские товары,calligrata папка a4 (21 × 29.7 см),"calligrata папка ""дипломный проект"" а4 бумвинил, гребешки/сутаж, без бумаги, чёрная (вместимость до 300 листов)",0.0,0.6373636978460053,0.64,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17179890198,360777385552,Детские товары,"набор музыкальных инструментов, 3 предмета","наборы музыкальных инструментов наша игрушка набор музыкальных инструментов, 3 предм, в асс, пакет",0.0,0.6372669757671299,0.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33036,231928273279,Детские товары,игрушка азбукварик веселый паровозик 1 шт,"не определен железная дорога «весёлый паровозик», звуковые эффекты, работает от батареек",0.0,0.636926947134153,0.3565891472868218,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
403727055118,446676635926,Бытовая химия,"чистящее средство спрей для уборки ванной и кухни от налета cillit bang антиналет + блеск, 450 мл",cillit bang чистящее средство для кухни антижир + сияние 450 мл спрей,0.0,0.6368008427149368,0.878048780487805,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
292057797563,592705580093,Бытовая техника,"каминная вытяжка graude dhp 50.0 w, белая, ширина 50 см, производительность 450 м3/час, 3 режима, led-подсветка",вытяжка graude dhp 50.0 s,0.0,0.6363633986030114,0.9583333333333333,0.25,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
128849115403,343597435200,Хобби и творчество,"алмазная мозаика картина стразами бабочка, 15х20 см","алмазная мозаика мозайка / алмазная мозаика картина стразами бабочка, 15х20 см",0.0,0.6358738135343321,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
712964628094,618475307108,Бытовая техника,kapous / фен для волос профессиональный мощный tornado 2500,профессиональный фен для укладки волос kapous professional tornado 2500 ,0.0,0.6358620055625765,0.9174311926605505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
695784840231,403726943194,Детские товары,машинка hot wheels car model porsche panameraw30is38 mha,hot wheels / машинка hot wheels игрушка коллекционная оригинал,0.0,0.6358353735289968,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257698165082,747324384615,Детские товары,"ming jia long коляска универсальная для кукол, с сумкой, с корзиной, металлический каркас","коляска для кукол с сумкой, универсальная, металлический каркас",0.0,0.6356366846541394,0.8266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154618838555,833223787340,Товары для животных,n1 №1 грейфер веревка для собак плетеная с мячом 33см,№1 грейфер веревка плетеная с мячом. 33см,0.0,0.6354672245580587,0.9066666666666667,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
541165991248,377957274398,Товары для животных,"пижон когти накладные ""антицарапки"", размер s, серые",когти накладные антицарапки размер s,0.0,0.6351916155041165,0.7727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68719542498,266288054830,Детские товары,"набор металлических машин классика, 4 штуки, 1:48, инерция, открываются двери",dominata / машинки металлические крузер,0.0,0.6348306730743997,0.41379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584115688988,816043890660,Детские товары,abtoys / мягкая игрушка кошка с пайетками 20 см,"мягкая игрушка abtoys кошка пушистая, 20 см",0.0,0.634730685832908,0.8684210526315789,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
317827716580,738734492116,Бытовая химия,"стиральный порошок sarma актив горная свежесть, 6 кг, для белых и светлых тканей, универсальное", стиральный порошок,0.0,0.6342809617360545,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
300647786215,85899435877,Бытовая химия,средство для чистки плит sanita спрей антижир 500г для стеклокерамики,санита / средство для чистки плит sanita спрей антижир 500г для стекл,0.0,0.6342544744073674,0.8695652173913043,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
687194866818,25769936996,Хобби и творчество,"набор для творчества. новогодний шар с витражными красками, синий","школа талантов набор для творчества. новогодний шар с витражными красками, красный",0.0,0.6341429736370446,0.9516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429496851847,558345841322,Хобби и творчество,"шахматы обиходные ""панды"" (король h-6.2 см, пешка h-3.2 см), доска 29 х 29 см",шахматы sima-land обиходные «машинка» король h 6.2 см пешка h 3.2 см доска 29х29 см,0.0,0.634092998032863,0.6308724832214765,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463856518605,154618934239,Детские товары,"набор 2 шт. светящаяся соска-пустышка латексная bibs colour: vanilla glow/dark oak glow, 6+ месяцев",набор 2 шт. соска-пустышка bibs colour vanilla/blush 6+ месяцев,0.0,0.6339910293689666,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670015002065,300647781591,Бытовая химия,"средство для чистки ванн sanfor ""лимонная свежесть"", 750 г",sanfor / средство чистящее для ванн лимонная свежесть 750 г,0.0,0.6335394104021502,0.905982905982906,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42949753904,309237790935,Бытовая техника,"maunfeld электрическая варочная панель cvce594bdbk, черный",maunfeld cvi594bk,0.0,0.6334214467039676,0.64,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
377957183557,240518299856,Детские товары,asras - toy / мягкая игрушка подушка гусь обнимусь 130 см большая,мягкая плюшевая игрушка подушка гусь обнимусь 130 см,0.0,0.6333371466066,0.9052631578947369,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
730144555490,377957183557,Детские товары,мягкая плюшевая игрушка подушка гусь обнимусь 130 см,asras - toy / мягкая игрушка подушка гусь обнимусь 130 см большая,0.0,0.6333371466066,0.9052631578947369,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
764504200113,395137103721,Детские товары,не определен рамка-вкладыш дикие животные,"рамка-вкладыш ""дикие животные""",0.0,0.6332834395797168,0.7887323943661971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223338400360,352187431097,Бытовая химия,dr. beckmann / ловушка (ловушки) для цвета и грязи (салфетки) 22 шт,"ловушка для цвета и грязи (салфетка) dr. beckmann, одноразовая, 22 шт",0.0,0.632988910147737,0.7941176470588235,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
360777388571,446676663545,Строительство и ремонт,звонок проводной сверчок соловей 220в 80-90дба бел. тритон св-05 (9шт. в упак.),звонок проводной сверчок соловей 220в 80-90дба бел. тритон св-05,0.0,0.6327238097582552,1.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523986105909,678604898450,Хобби и творчество,"наклейки тематические ""животные африки""",лесная мастерская пазл разрезные картинки «животные африки»,0.0,0.6325713214674259,0.5714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566935767723,592705583625,Хобби и творчество,наклейки для скрапбукинга,не определен наклейки для скрапбукинга печать,0.0,0.6325363323676706,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
77309448243,103079249966,Товары для животных,"dog lunch / корм для собак средних и крупных пород, жкт,телятина 15 кг","сухой корм dog lunch для собак средних и крупных пород, говядина, 15 кг",0.0,0.6324557784219187,0.88,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
747324337081,180388667145,Детские товары,"каток радиоуправляемый ""дорожные работы"", работает от батареек","без бренда каток радиоуправляемый дорожные работы, работает от батареек",0.0,0.6319338065998029,0.9022556390977443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360777360562,850403683504,Хобби и творчество,"время игры падающая башня ""время игры"", 20.5 х 6.3 см, 54 бруска, брусок 6.3 х 1.1 х 2.1 см","время игры, падающая башня ""время игры"", 20.5 х 6.3 см, 54 бруска, брусок 6.3 х 1.1 х 2.1 см",0.0,0.6318906962699802,0.9940119760479043,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721554631541,695784783987,Бытовая техника,микроволновая печь haier hmbmm207sa,haier / микроволновая печь соло hmg-mm207sa,0.0,0.6318085846896827,0.8717948717948718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292057851163,206158548045,Хобби и творчество,"gamma, ручка для ткани, термоисчезающая, цвет синий №04, 2 штуки","ручка для ткани арт узор термоисчезающая, цвет белый",0.0,0.6317687658058897,0.746987951807229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343597433354,326417633943,Товары для животных,"canin / сухой корм kitten для котят, 2 кг","сухой корм для котят royal canin kitten sterilised, 2 кг",0.0,0.6312941647188922,0.8767123287671232,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
738734445302,644245196607,Хобби и творчество,"алмазная мозаика на подрамнике ""матрона московская"" 40x30 см, 19 цветов",вышивка / алмазная мозаика на подрамнике икона матрона московская,0.0,0.6312177493365613,0.7205882352941176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
309237750141,807453905120,Детские товары,"грузовик инерционный стройка, микс",грузовик инерционный стройка,0.0,0.6310890607118652,0.903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77309455303,64459,Бытовая техника,sonic toothbrush x-3 / электрическая зубная щетка sonic toothbrush x-3,"sonic medical электрическая зубная щетка sonic toothbrush x3, черный",0.0,0.6310439369343361,0.9347826086956522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
798863937606,85899441211,Товары для животных,"пижон, домик-вигвам ""нежность"", 40 х 40 х 37 см, бязь, розовый","пижон домик-вигвам ""нежность"", 40 х 40 х 37 см, бязь, коричневый",0.0,0.6310353533476808,0.8484848484848484,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
103079292654,34359818023,Бытовая химия,airwick / автоматический аэрозольный освежитель воздуха 250 мл,"ароматический освежитель воздуха airwick дикий гранат, сменный баллон 250 мл",0.0,0.6306525233324226,0.7536231884057972,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77309493634,609885453362,Бытовая техника,"electrolux водонагреватель накопительный ewh 100 centurio iq 2.0 silver, серый металлик",electrolux ewh 100 centurio iq 2.0,0.0,0.630499641644704,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
566935728637,8589963300,Хобби и творчество,"глаза винтовые с заглушками, ""блёстки"" набор 30 шт, размер 1 шт: 1,6 см, цвет зелёный","/ глаза винтовые с заглушками ""блёстки""",0.0,0.6303322031550954,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17179952427,446676635038,Бытовая техника,микроволновая печь соло samsung ms23t5018ac черный,samsung микроволновая печь соло ms23t5018ap,0.0,0.6301354720096198,0.903225806451613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
163208838002,326417629533,Детские товары,соломон / пирамидка 7 колец с конусом № 1,"пирамидка, 7 колец с конусом",0.0,0.6298480035621032,0.782608695652174,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738734404318,472446433358,Хобби и творчество,не определен наклейки стикеры пасха,наклейки стикеры пасха,0.0,0.6296728786914679,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
369367227480,231928375148,Красота и гигиена,luxvisage / блеск для губ плампер lip volumizer hot vanilla,luxvisage блеск - плампер для губ lip volumazer hot vanilla 302,0.0,0.6296695113832748,0.9344262295081966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790274088977,34359747688,Детские товары,"lubby / лабби соска пустышка just lubby от 0 мес, латекс","lubby латексная соска-пустышка just lubby с круглым соском, от 0 месяцев",0.0,0.6296218054337893,0.7241379310344829,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
317827723339,146028975813,Мебель,стул,"m-group / стул леон комфорт, аквамарин, чёрные ножки",0.0,0.6296045682184914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
695784771580,764504254746,Спорт и отдых,"женский велосипед stels miss 6000 md 26 v010, год 2023, цвет зеленый, ростовка 17","stels / miss-6000 md 26"" v010 17""",0.0,0.6289810854557595,0.4210526315789474,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
60129701737,592705515994,Хобби и творчество,bondibon / набор для творчества bondibon ёлочные украшения дед мороз н,"набор для творчества bondibon""ёлочные украшения"" дед мороз",0.0,0.6288380554394057,0.9411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807453943042,824633788587,Хобби и творчество,"клей для слаймов, 200 мл, жёлтый","школа талантов клей для слаймов 200 мл, жёлтый",0.0,0.6284145290199381,0.8363636363636364,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755914331837,68719625419,Хобби и творчество,набор бисера для рукоделия,не определен бисер для рукоделия,0.0,0.6283728340683018,0.7931034482758621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
824633765756,833223705009,Хобби и творчество,шеврон участник сво,шеврон тактический (зеленый) участник сво - артиллерист,0.0,0.6283167181382132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
721554645511,446676687251,Хобби и творчество,dinaart / именные термонаклейки на одежду кирилл,именные термонаклейки для подписи и маркировки детской одежды алексей,0.0,0.6281998781785757,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197568546629,309237784261,Детские товары,gen_beta / именной держатель для соски и грызунок алия,органический именной прорезыватель для зубов с именем алия. детский грызунки - деревянные и силиконовые.,0.0,0.6281534614758936,0.5063291139240507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120259207081,721554550163,Бытовая техника,не определен антивибрационные подставки для стиральных машин и холодильников ( 4 шт. в комплекте ),антивибрационные подкладки для стиральных машин и холодильников 4 шт,0.0,0.6281442805008614,0.894308943089431,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
420906796448,60129588670,Детские товары,игрушка интерактивная imc toys club petz акула billy,"imc toys / игрушка интерактивная imc toys club petz дельфин blublu интерактивный, со звуковыми эффектами, шевел",0.0,0.6279931438575067,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283467856025,412316987488,Хобби и творчество,"миртъ / славянский оберег ""чертог тура""",миртъ / амулет / славянский оберег чертог волка,0.0,0.6277879182788729,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94489409851,42949708475,Красота и гигиена,набор для маникюра и педикюра. маникюрный набор,маникюрный набор / набор для маникюра и педикюра,0.0,0.6276896339121897,0.963855421686747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317827586870,111669174239,Детские товары,"машина металлическая audi rs3 sportback, 1:43, цвет красный 1 шт.",автоград / машина металлическая audi rs3 sportback 1:43 цвет чёрный,0.0,0.6271970067814054,0.8484848484848484,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
773094174627,94489285191,Хобби и творчество,алмазная мозаика на подрамнике 40х50 лебеди,алмазная мозаика на подрамнике пара лебедей 40х50 см,0.0,0.6271194437165428,0.9113924050632911,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
446676679646,283467891113,Хобби и творчество,холст на подрамнике 30х40 лен т0003956,туюкан / холст,0.0,0.6270229106284003,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506806288914,25769806219,Автотовары,"провод пгва rexant 1х2.50 мм, черный, бухта 100 м","rexant / провод пгва 1х2.50 мм, белый, бухта 100 м",0.0,0.6269812082946116,0.9292929292929293,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97411,618475375701,Автотовары,autokot / чехлы на сиденья для chery qq6 (2006-2010),чехлы на сиденья для чери куку 6 (chery qq6 2006-2010) / autokot / pcherryqq60610linesser,0.0,0.6268458429198376,0.7906976744186046,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
670015003204,154618949702,Музыкальные инструменты,"seydel sohne / губная гармошка, session steel natural minor e","10313d session steel natural minor d губная гармошка, seydel sohne",0.0,0.6268197126617372,0.9661016949152542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249108204651,532576068290,Строительство и ремонт,лампа галогенная кг 5000вт линейная k27s 220в мегаватт 03192,лампа галогенная кг 5000вт линейная k27s 220в мегаватт 03192 (8шт. в упак.),0.0,0.6266753141249483,1.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128849035576,523986128492,Детские товары,подгузники-трусики yokosun l (9-14 кг) 44 шт,"трусики-подгузники yoshioki l (9-14 кг), 44 шт",0.0,0.6266129063795923,0.7111111111111111,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
584115590017,566935768001,Детские товары,"happy valley кукла-модель шарнирная «высокая мода», цветочный стиль","кукла-модель шарнирная ""высокая мода"", бирюзовый стиль",0.0,0.6264939583223466,0.6942148760330579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188978665111,575525751360,Детские товары,"полесье / автомобиль самосвал премиум 67х26,5х36,5 см","автомобиль самосвал дорожный ""премиум"" 67х26,5х36,5 см",0.0,0.6264281438584309,0.8037383177570093,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644245228454,764504295734,Товары для животных,monge dog monoprotein fruits консервы для собак паштет из кролика с яблоком 150г,"monge monoprotein консервы для собак, с кроликом, 150 г",0.0,0.6264247855324727,0.7407407407407408,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
575525748686,652835043380,Детские товары,"машина металлическая vw touareg полиция, 12см, инерционная,","модель машины технопарк металлическая ""vw passat полиция"" 12 см, свет и звук, открываются двери, инерционная, в коробке",0.0,0.6262885950456417,0.611764705882353,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77309468553,231928328579,Бытовая техника,samsung / пылесос samsung sc/vc 18m31c0hg черный,"samsung бытовой пылесос sc-18m31a0hp, бордовый",0.0,0.6259744317130672,0.627906976744186,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
438086673281,188978607739,Хобби и творчество,паспарту 30х35,арт-студия ариша. мастерская багета / картина,0.0,0.6258363065623114,0.2033898305084746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438086667979,816043940213,Детские товары,мягкая игрушка мишка валентинка,7toys / мягкая игрушка мишка валентинка,0.0,0.625726702474182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
635655243404,68719505903,Бытовая химия,lion кондиционер для белья aroma rich ellie элли 520 мл,"lion / aroma rich sarah кондиционер для белья, 520мл",0.0,0.6254043310986863,0.7850467289719626,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
652835052039,601295505200,Спорт и отдых,"прикормка ""уловистая"", универсальная, шоколад, 800г","allvega прикормка ""уловистая"", универсальная, шоколад, 800 г",0.0,0.625281123177956,0.9484536082474228,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309237717008,515396104928,Электроника,ноутбук lenovo thinkbook 15 g4 iap gray (21dj009fru),lenovo thinkbook 15 g4 iap ноутбук,0.0,0.6252293601361476,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
584115652597,798863981476,Продукты питания,"масло оливковое minerva extra virgin, 750 мл",minerva / оливковое масло kalamata p.d.o. extra virgin 750 мл,0.0,0.6248580370398621,0.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
343597483477,635655299157,Бытовая химия,комплект блок гигиенический для унитаза domestos атлантик 40 г х 2 шт,"domestos блок сменный для унитаза гигиенический атлантик, 40 г, 2 шт.",0.0,0.6245210893632289,0.8840579710144928,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
635655275896,816043815378,Бытовая химия,"dr.beckmann / отбеливатель, 80г.","dr. beckmann отбеливатель для гардин и занавесок, 80 г",0.0,0.6242597316677263,0.5581395348837209,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
420906944788,747324478410,Товары для животных,sirius корм сухой для стерилизованных кошек утка и клюква 400г,sirius / сухой корм для стерилизованных кошек 400,0.0,0.6242113421320786,0.9347826086956522,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
712964572109,738734449262,Бытовая химия,средство для мытья посуды fairy сочный лимон,"fairy / средство для мытья посуды fairy сочный лимон, 450мл",0.0,0.6241776332385159,0.926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214748506859,609885513305,Бытовая техника,horizont / микроволновая свч печь 20mw700-1378gsw,микроволновая печь horizont 20mw700-1378aaw,0.0,0.6240167527781895,0.8913043478260869,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42949673322,566935742917,Хобби и творчество,проф-пресс раскраска с карандашами «для девочек»,раскраска детская для мальчиков и девочек,0.0,0.6238558903947432,0.5393258426966292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781684091561,506806253565,Детские товары,"робот ""смартбот"", реагирует на прикосновение, световые и звуковые эффекты, цвет красный","iq bot робот «смартбот», реагирует на прикосновение, световые и звуковые эффекты, цвета зелёный",0.0,0.6237661911051816,0.8901098901098901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94489428227,171798815812,Детские товары,"ясюкевич, коляска кукольная №3, цвет голубой с серым","ясюкевич / коляска кукольная №3, цвет оранжево-голубой",0.0,0.6237270328953982,0.8113207547169812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609885400770,266288098526,Хобби и творчество,"молд силикон ""сказочный набор""","не определен молд силикон ""пауки"" 3,7х1,4х0,6 2,4х2,4х0,3 3,2х2,6х0,6 см",0.0,0.6237147022257872,0.5714285714285715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17180004815,635655164879,Детские товары,"автомат-трещотка ""штурм""","сима-ленд автомат «штурм», стреляет мягкими пулями и шариками",0.0,0.6237139156070513,0.4705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377957155482,773094228727,Детские товары,"лас играс мягкая игрушка «мишка в кофточке», цвета микс",мягкая игрушка мишка в кофточке 40 см.,0.0,0.6236337998184923,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
549755847479,824633746009,Хобби и творчество,алмазная мозаика диамант набор со стразами икона господь вседержитель 17x23 см,алмазная долина / основа для вышивания бисером икона господь вседержитель,0.0,0.6234650259540228,0.662251655629139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
807453862079,601295492680,Бытовая техника,каминная вытяжка korting khc 6930 x,вытяжка каминная korting khc 6930 rc коричневый/золотистый,0.0,0.6234027910459169,0.9705882352941176,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
687194786089,523986146455,Детские товары,мягкая плюшевая игрушка подушка гусь обнимусь 130 см,добрушкин / мягкая игрушка подушка большой гусь обнимусь 130 см,0.0,0.6228861437130202,0.9052631578947369,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
687194896881,747324347876,Хобби и творчество,набор для рисования / набор для рисования и творчества,набор для рисования,0.0,0.622833884229382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
