id1,id2,canonical_id1,canonical_id2,target,category,hard_subset,title1,title2,normalized_title1,normalized_title2,attributes1,attributes2,full_representation_sha256_1,full_representation_sha256_2,exact_normalized_title_match,numeric_conflict,code_conflict,model_code_conflict,critical_attribute_conflict,sku_vs_human_title,identical_full_representation,unordered_id_pair_target_conflict,representation_pair_target_conflict,definite_label_conflict,suspicious_negative_identity,suspicious_positive_conflict,strong_label_suspicion,very_high_lexical_similarity_negative,very_low_lexical_similarity_positive,title_token_jaccard,title_char_tfidf_cosine,numeric_context_conflict_count,unit_conflict_count,brand_conflict,model_conflict,memory_conflict,color_conflict,s0_score,s2_score,catboost_score
773094200036,730144543318,730144543318,773094200036,0.0,Продукты питания,hard_clean,"конфеты шоколадные, глазированные джаззи, 500г","яшкино / конфеты шоколадные глазированные джаззи, 500г, 2уп.","конфеты шоколадные, глазированные джаззи, 500 g","яшкино / конфеты шоколадные глазированные джаззи, 500 g, 2уп.","{""бренд"":""kdv"",""условия хранения"":""сухое прохладное место"",""состав"":""конфеты шоколадные, глазированные джаззи, 500г"",""страна-изготовитель"":""россия"",""единиц в одном товаре"":""1"",""максимальная температура"":""21"",""минимальная температура"":""15"",""срок годности в днях"":""240"",""тип"":""конфеты"",""вес товара, г"":""561""}","{""состав"":""шоколадные кондитерские изделия 100 %"",""срок годности"":""365 дней"",""вид конфет"":""шоколадные; глазированные"",""вид начинки"":""нуга; карамель"",""энергетическая ценность калории (на 100 гр.)"":""450 ккал"",""минимальная температура хранения"":""+15 °c"",""максимальная температура хранения"":""+25 °c"",""особенности продукта"":""без гмо, без консервантов"",""страна производства"":""россия"",""вес товара с упаковкой (г)"":""1200 г"",""комплектация"":""конфеты 2 упаковки"",""длина упаковки"":""10 см"",""высота упаковки"":""22 см"",""ширина упаковки"":""18 см"",""валюта"":""rub""}",cd09d49c4a9b36a08f8959a62a5ffc6e76c5306dba715108eb4a1442abf953ba,c4966f66f180c1673afba0180be4ee0f19ac324b1afa1f55bb9ab0d61cd1ead7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.75,0.8322324752807617,0,0,0.0,0.0,0.0,0.0,0.01775048,0.018229276,0.022626873
773094201171,549755925346,549755925346,773094201171,0.0,Музыкальные инструменты,hard_clean,alice a506-sl струны для электрогитары,strings / струны для электрогитары a506-l (10-46),alice a506-sl струны для электрогитары,strings / струны для электрогитары a506-l (10-46),"{""бренд"":""alice"",""страна-изготовитель"":""китай"",""вид музыкального аксессуара"":""струны"",""назначение муз. аксессуара"":""для электрогитары"",""количество в упаковке, шт"":""6"",""тип"":""аксессуар для струнных"",""вес товара, г"":""40""}","{""количество предметов в упаковке"":""8 шт."",""калибр струн"":""10-46"",""материал изделия"":""никелевый сплав, нержавеющая сталь"",""назначение струн"":""для электрогитары; для гитары"",""страна производства"":""китай"",""валюта"":""rub""}",e48ca851e610e26abfda9ca5101d487a50673f392d6f96353deaad9e83c4e390,03d972462b8ac08e60334f53f9bb1cd238018dd91c22d261944284b4c02f5725,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.4,0.5313143730163574,0,0,0.0,0.0,0.0,0.0,0.024829619,0.028153833,0.039541252
773094203476,635655237524,635655237524,773094203476,0.0,Строительство и ремонт,hard_clean,"окно глухое, 1250 x 900 профиль melke 60, цвет внешней ламинации шоколадно-коричневый, 2-х камерный стеклопакет, 3 стекла.","окно глухое, 1200 x 1100 профиль melke 60, цвет внешней ламинации шоколадно-коричневый, 2-х камерный стеклопакет, 3 стекла.","окно глухое, 1250 x 900 профиль melke 60, цвет внешней ламинации шоколадно-коричневый, 2-х камерный стеклопакет, 3 стекла.","окно глухое, 1200 x 1100 профиль melke 60, цвет внешней ламинации шоколадно-коричневый, 2-х камерный стеклопакет, 3 стекла.","{""бренд"":""melke"",""цвет товара"":""коричневый"",""название цвета"":""шоколадно-коричневый"",""форма"":""прямоугольник"",""страна-изготовитель"":""россия"",""высота, мм"":""1250"",""количество камер"":""2"",""комплектация"":""окно пвх - 1шт."",""единиц в одном товаре"":""1"",""тип"":""пластиковое окно"",""гарантия"":""5 лет"",""вес товара, г"":""28125"",""ширина, мм"":""900"",""ширина профиля окна, мм"":""60"",""длина, мм"":""60"",""тип открывания"":""глухое"",""количество створок"":""1""}","{""цвет товара"":""шоколадно-коричневый"",""высота стеклопакета"":""1030"",""ширина стеклопакета"":""930"",""глубина стеклопакета"":""32 мм"",""высота окна"":""120"",""глубина окна"":""глубина окна: 6 cм"",""ширина окна"":""110"",""тип окна"":""стеновое"",""тип открывания"":""глухое"",""форма окна"":""прямоугольное"",""материал профиля"":""пластик (пвх)"",""комплектация"":""окно пвх - 1шт."",""вид стеклопакета"":""мультифункциональный"",""количество камер в стеклопакете"":""2"",""количество створок окна"":""1"",""количество стекол в стеклопакете"":""3"",""дополнительная информация"":""в комплекте подставочный профиль""}",ca3a87b628ef168afe5f6f77d08efab59ddccc65203f6b8f5cd88b46ca7a0387,6bd892a5f1c189bd72517ce997e09db4587dde8a6f085d2e10bc875fd73729f1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8095238095238095,0.9476863741874695,2,0,0.0,0.0,0.0,0.0,0.0050518094,0.0026711114,0.012409596
773094206274,773094138598,773094138598,773094206274,1.0,Хобби и творчество,hard_clean,"арт узор сургуч в гранулах в баночке ""звёздочки"" хвойный перламутр 16 гр 7х3х3 см","сургуч в гранулах в баночке ""звёздочки"" тёмно-зелёный матовый 16 гр 7х3х3 см","арт узор сургуч в гранулах в баночке ""звездочки"" хвойный перламутр 16 g 7х3х3 см","сургуч в гранулах в баночке ""звездочки"" темно-зеленый матовый 16 g 7х3х3 см","{""тип"":""сургуч"",""вес"":""16 г""}","{""бренд"":""нет бренда"",""цвет товара"":""зеленый"",""страна-изготовитель"":""китай"",""тип"":""сургуч""}",0e01ec6477522291c365f9f6f6a80b9335266568552b7db5f5c780e732490ad7,0b134513a720535d1865ba377c1ebcdebc46e91c44482e0d102f8066b438d8f9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5625,0.7177900075912476,0,0,0.0,0.0,0.0,0.0,0.01628075,0.027136695,0.036816593
773094211885,438086666829,438086666829,773094211885,0.0,Аптека,hard_clean,очки с футляром-змейка dacchi мод. 33844 цвет 2 с линзами glance 1.56 hmc / emi special line +3.75 рц 60-62,очки с футляром-змейка dacchi мод. 33897 цвет 1 с линзами glance 1.56 hmc / emi special line +3.75 рц 62-64,очки с футляром-змейка dacchi мод. 33844 цвет 2 с линзами glance 1.56 hmc / emi special line +3.75 рц 60-62,очки с футляром-змейка dacchi мод. 33897 цвет 1 с линзами glance 1.56 hmc / emi special line +3.75 рц 62-64,"{""диоптрии"":""+ 3.75"",""цвет оправы"":""серебристый, черный"",""назначение"":""корректирующие"",""конструкция"":""ободковая"",""материал оправы"":""металл"",""материал линз"":""пластик"",""форма оправы"":""классическая"",""покрытие линз"":""антибликовое, антистатическое, блокирующее ультрафиолет, гидрофобное, защитное, упрочняющее, водоотталкивающее и антистатическое, металлизированное (защита от электромагнитных волн) emi, просветляющее"",""пол"":""мужские"",""особенности"":""салфетка в комплекте, футляр в комплекте"",""ширина моста"":""17 мм"",""ширина линзы"":""55 мм"",""высота линзы"":""41 мм"",""межцентровое расстояние"":""60-62"",""длина заушника"":""145 мм""}","{""наличие флексов"":""да"",""бренд"":""dacchi"",""цвет товара"":""серебристый"",""название цвета"":""silver & black"",""страна-изготовитель"":""россия"",""размер заушника, мм"":""140"",""коллекция (год)"":""2022.0"",""конструкция очков"":""полуободковые"",""форма оправы"":""бабочки"",""материал оправы очков"":""металл"",""материал линз"":""пластик"",""стиль оправы"":""повседневный"",""форма лица"":""квадратная"",""покрытие линз"":""упрочняющее, просветляющее, металлизированное (защита от электромагнитных волн) emi, uv400, водоотталкивающее и антистатическое"",""высота линзы, мм"":""44"",""ширина линзы, мм"":""54"",""размер моста на переносице, мм"":""17"",""расстояние между оптическими центрами"":""62-64"",""оптическая сила"":""+3.75"",""комплектация"":""очки dacchi с полимерными линзами glance (германия), микрофибровая салфетка для ухода, футляр-змейка."",""пол ребенка"":""унисекс"",""пол"":""женский"",""общая ширина, мм"":""138"",""тип"":""очки для чтения""}",7de5b35cccc624d719f6180bac94ef0e15989246c6134d53b73b5e3ee8b86621,526a741741a09b837bd6af21dc37b0658a4545134287517a8b1adffd8949d264,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7916666666666666,0.839405357837677,3,0,0.0,0.0,0.0,1.0,0.0007081169,0.0012991827,0.0014698148
773094214777,455266554821,455266554821,773094214777,1.0,Детские товары,hard_clean,"мягкая игрушка ""choco с сердцем""","orange toys мягкая игрушка choco, с сердцем","мягкая игрушка ""choco с сердцем""","orange toys мягкая игрушка choco, с сердцем","{""бренд"":""нет бренда"",""страна-изготовитель"":""китай"",""дополнительные функции"":""развивающая"",""высота игрушки, см"":""20"",""материал"":""мех искусственный"",""минимальный возраст ребенка"":""от 2 лет"",""персонаж"":""медведь"",""пол ребенка"":""унисекс"",""вид мягкой игрушки"":""медведь"",""тип"":""мягкая игрушка"",""гарантийный срок"":""14 дней""}","{""высота/длина"":""15 см"",""цвет товара"":""коричневый"",""тип"":""мягкая игрушка"",""минимальный возраст"":""3 лет"",""эффекты"":""без эффектов"",""материал"":""искусственный мех"",""особенности"":""с сердцем"",""габариты транспортной упаковки"":""11х12х16 см"",""вес в транспортной упаковке"":""0.123 кг"",""срок службы"":""12 мес., использовать при температуре не ниже -10 градусов""}",dc95366cd9f0ac6c8fd4fda9440c30d7cc25015a10d0556c8d46f76f2dcf6be2,55f2113e6f04ea7c9e5029e15a74b8dd3c51db459b2a0ef30e619bbc4bfd2cad,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7142857142857143,0.5812095999717712,0,0,0.0,0.0,0.0,0.0,0.65738523,0.5772209,0.48793507
773094219709,506806196489,506806196489,773094219709,0.0,Товары для животных,hard_clean,"сухой корм forza10 dog legend new zeland all breeds беззерновой для взрослых собак всех пород с ягненком и олениной (11,33 + 11,33 кг)","сухой корм для собак forza10 legend new zeland, беззерновой, ягненок, оленина 1 уп. х 1 шт. х 11.33 кг","сухой корм forza10 dog legend new zeland all breeds беззерновой для взрослых собак всех пород с ягненком и олениной (11,33 + 11.33 kg)","сухой корм для собак forza10 legend new zeland, беззерновой, ягненок, оленина 1 уп. х 1 шт. х 11.33 kg","{""возраст животного"":""для взрослых"",""артикул"":""1333129"",""бренд"":""forza10"",""состав"":""обработанные белки баранины – 18 %, картофель, гороховый протеин, боб садовый, картофельный крахмал, масла и жиры (рыбий жир – 2,6 %), обработанные белки оленины – 7 %, картофельный протеин, минеральные вещества, водоросли (ascophyllum nodosum), дегидратированные дрожжи, фос, продукт, полученный в результате отжима высушенных фруктов (клюква болотная (vaccinium macrocarpon) – 0,039 %), юкка шидигера, высушенные цветы липы (липа (tilia spp.) – 0,0147 %)."",""страна-изготовитель"":""италия"",""класс корма"":""супер-премиум"",""основной ингредиент"":""мясо"",""вкус корма для животных"":""ягнёнок"",""предназначено для"":""для собак"",""срок годности в днях"":""365"",""тип"":""корм сухой"",""вес товара, г"":""22600""}","{""количество штук в упаковке"":""1 шт."",""количество упаковок"":""1 шт."",""вес упаковки"":""11.33 кг"",""бренд"":""forza10"",""тип корма"":""сухой"",""вкус"":""картофель, оленина, ягненок, баранина;олень"",""возраст животного"":""взрослые (1-6 лет), для взрослых"",""размер породы"":""крупные породы, мелкие породы, средние породы"",""порода"":""для любых пород"",""особые потребности"":""беззерновой, с чувствительным пищеварением"",""ветеринарная диета"":""при аллергии"",""основной ингредиент"":""мясо"",""минеральные вещества"":""на кг: моногидратный сульфат цинка — 164 мг, хелатное соединение меди — 45 мг"",""витамины"":""на кг: а — 21000 ме, d3 — 1200 ме, е — 330 мг, b1 — 3 мг, b2 — 8 мг, b6 — 6 мг, b12 — 0.04 мг, витамин pp — 22 мг, d-пантотеновая кислота — 12 мг, фолиевая кислота — 1.5 мг, хлорид холина — 2600 мг, dl-метионин — 600 мг"",""класс ингредиентов"":""премиум"",""состав"":""обработанные белки баранины 18%, картофель, гороховый протеин, боб садовый, картофельный крахмал, масла и жиры (рыбий жир 2.6%), обработанные белки оленины 7%, картофельный протеин, минеральные вещества, водоросли (ascophyllum nodosum), дегидратированные дрожжи, фос, продукт, полученный в результате отжима высушенных фруктов (клюква болотная (vaccinium macrocarpon) 0.039%), юкка шидигера, высушенные цветы липы (липа (tilia spp.) 0.0147%)"",""пищевая ценность"":""влажность — 8%, сырой белок — 30%, сырые жиры и масла — 15.8%, сырая клетчатка — 2.8%, сырая зола — 7%, кальций — 1.8%, фосфор — 1.1%, омега-3 — 1.5%, oмега-6 — 3.0%"",""энергетическая ценность"":""3665 ккал/кг"",""дополнительная информация"":""натуральные растительные добавки: тимьян обыкновенный (thymus vulgaris) — 100 мг, розмарин лекарственный (rosmarinus officinalis) — 2.86 мг"",""способ хранения"":""в сухом прохладном месте"",""срок годности"":""365 дн.""}",d48d87916e4fd2ac2a9dc1fa0ca70f61a801e1c599c4774c204b80b5e7257c5d,8c41cac594b10af6d8e46d7db238d43ccdb39ff3154e8a5d47fe09565960c745,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42857142857142855,0.6636250019073486,0,0,0.0,0.0,0.0,0.0,0.8375746,0.8855161,0.9068541
773094222378,618475381247,618475381247,773094222378,1.0,Галантерея и аксессуары,hard_clean,/ папка для документов,noname обложка,/ папка для документов,noname обложка,"{""цвет"":""белый"",""материал обложки"":""пвх"",""страна производства"":""россия"",""комплектация"":""папка для документов - 1 шт."",""валюта"":""rub""}","{""целевая аудитория"":""взрослая"",""бренд"":""noname"",""коллекция"":""базовая коллекция"",""цвет товара"":""белый"",""страна-изготовитель"":""россия"",""глубина, см"":""1"",""высота, см"":""31"",""материал"":""пвх (поливинилхлорид)"",""количество в упаковке"":""1"",""комплектация"":""папка для документов, 1 штука"",""упаковка"":""пленка"",""пол"":""мужской"",""тип"":""обложка для документов"",""тип застежки"":""без застежки"",""ширина, см"":""22.5""}",a13d199bfe9c61bbcb07373502d462d4fb7b584ac9939f20a5efc67f54059fcb,1da2fd011a389b8c17753c19955723139a8a62102de4514cc00d744bd4f42241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.005100011359900236,0,0,0.0,0.0,0.0,0.0,0.43146324,0.5932008,0.79165274
773094223234,369367242711,369367242711,773094223234,0.0,Бытовая химия,hard_clean,synergetic кондиционер для детского белья,synergetic / кондиционер для белья,synergetic кондиционер для детского белья,synergetic / кондиционер для белья,"{""артикул"":""4623722258250"",""бренд"":""synergetic"",""страна-изготовитель"":""россия"",""форма выпуска средства"":""жидкость"",""упаковка"":""пластиковая бутылка"",""единиц в одном товаре"":""1"",""тип"":""кондиционер, ополаскиватель"",""объем, мл"":""1000"",""вес товара, г"":""1000"",""с дозатором"":""нет""}","{""состав"":""корицы масло; сандала масло; аниса масло; вода подготовленная; катионное пав"",""объем товара"":""5000 мл"",""страна производства"":""россия"",""вес товара с упаковкой (г)"":""5000 г"",""комплектация"":""кондиционер для белья 1 шт"",""длина упаковки"":""28 см"",""высота упаковки"":""13 см"",""ширина упаковки"":""18 см"",""валюта"":""rub""}",8333aa5c663516ba5e1c473d3ee0117b7995c38827c2912aa81cfad464c8691a,c9f53c94ba38ad73f3add9ab0e5f9e943d387f75775eadd40ce52ca479cea220,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8,0.8950688242912292,0,0,0.0,0.0,0.0,0.0,0.09013927,0.2361846,0.16403165
773094226919,773094186359,773094186359,773094226919,0.0,Бытовая химия,hard_clean,"жироудалитель vash gold 500 мл, спрей","жироудалитель vash gold gold №1 500 мл, спрей 308090","жироудалитель vash gold 500 ml, спрей","жироудалитель vash gold gold no1 500 ml, спрей 308090","{""артикул"":""ot3116474"",""бренд"":""vash gold"",""тип"":""средство для кухни""}","{""объем"":""0.5 л"",""состав"":""вода очищенная >30%, щелочные компоненты 5-15%, растворители 5-15%, нпав <5%, функциональные добавки <5%, краситель <5%"",""форма выпуска"":""флакон с триггером (распылителем)"",""срок хранения"":""3 года"",""единица товара"":""штука"",""вес, кг"":""0,60"",""длина, мм"":""280"",""ширина, мм"":""45"",""высота, мм"":""110""}",82741003bafb3df7ac5c8cd1372ad58d58e89ace7abd55679016e24b7698f4c6,171c7ed33594d197816b4ebe812a431ffb23e7540e4ba6720581ea1d7abfbc99,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.75,0.8519869446754456,0,0,0.0,0.0,0.0,0.0,0.6646322,0.5992127,0.6726452
773094229093,730144458238,730144458238,773094229093,0.0,Канцелярские товары,hard_clean,"kolerpark, краска акриловая для техники флюид арт, кофейный, 80 мл","kolerpark / краска акриловая для техники флюид арт, бежевый, 80 мл","kolerpark, краска акриловая для техники флюид арт, кофейный, 80 ml","kolerpark / краска акриловая для техники флюид арт, бежевый, 80 ml","{""возраст учащегося"":""старшие классы"",""бренд"":""kolerpark"",""цвет товара"":""коричневый"",""консистенция краски/клея"":""жидкая"",""страна-изготовитель"":""россия"",""количество заводских упаковок"":""1"",""комплектация"":""краска акриловая для техники флюид арт, кофейный, 80 мл - 1 штука."",""цветовые эффекты"":""классическая"",""форма выпуска краски"":""поштучно"",""количество в упаковке, шт"":""1"",""тип"":""краска акриловая"",""объем, мл"":""80"",""вес товара, г"":""102"",""количество цветов, шт"":""1""}","{""состав"":""пигмент; акриловая дисперсия"",""количество цветов (шт.)"":""1"",""тип красок"":""акриловые"",""особенности краски"":""в баночках"",""цвет"":""бежевый"",""страна производства"":""россия"",""вид упаковки"":""пластиковая банка; бутылка"",""комплектация"":""краска акриловая - 1 шт."",""валюта"":""rub""}",6164849ca1e2810560f97c3c218c36b6bbad0bb46dfd697de616ec77a5f54127,4740fd64ad5d0f734c0e25239f7ab353531af9defa2736a06a39e028999b4c1b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8181818181818182,0.8169316053390503,0,0,0.0,0.0,0.0,0.0,0.010056015,0.003226263,0.034915455
773094229567,180388668127,180388668127,773094229567,0.0,Галантерея и аксессуары,hard_clean,alese очки солнцезащитные,alese / очки солнцезащитные,alese очки солнцезащитные,alese / очки солнцезащитные,"{""целевая аудитория"":""взрослая"",""артикул"":""al9278 a1141-981"",""наличие флексов"":""нет"",""бренд"":""alese"",""категория защиты линзы"":""3 (18–8% светопропускания)"",""коллекция"":""весна-лето 2022"",""цвет товара"":""бордовый"",""цвет линзы"":""черный"",""страна-изготовитель"":""китай"",""размер заушника, мм"":""149"",""цвет оправы"":""бордовый"",""материал оправы"":""пластик"",""высота линзы, мм"":""44"",""материал линзы"":""поликарбонат"",""ширина линзы, мм"":""145"",""форма очков"":""прямоугольные"",""размер моста на переносице, мм"":""0"",""комплектация"":""чехол;очки"",""упаковка"":""картонная коробка"",""пол"":""женский"",""общая ширина, мм"":""142"",""тип"":""очки солнцезащитные"",""поляризация"":""нет""}","{""цвет"":""коричневый"",""крепление дужек"":""шарнирное"",""страна производства"":""россия"",""декоративные элементы"":""без декоративных элементов"",""особенности очков"":""ультрафиолетовый фильтр; солнцезащитные очки; солнечные очки"",""комплектация"":""очки 1шт"",""валюта"":""rub""}",116458ff31240e2033980163e00557b167052cbc3f845c2bd7ad602885c79c6a,4a6980f33d5b8ee88f8af9aa923c5f5ce53597ee2210778e41a510e6aa26cf01,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1.0,0.9984840750694275,0,0,0.0,0.0,0.0,1.0,0.006302343,0.0005901371,0.00657984
773094231034,77309418162,77309418162,773094231034,1.0,Канцелярские товары,hard_clean,little grebe-qb / папка канцелярская,"папка-уголок, а4, 150 мкм, calligrata, 3 отделения, прозрачная, зелёная",little grebe-qb / папка канцелярская,"папка-уголок, а4, 150 мкм, calligrata, 3 отделения, прозрачная, зеленая","{""страна производства"":""россия"",""валюта"":""rub""}","{""бренд"":""lisik."",""цвет товара"":""разноцветный"",""страна-изготовитель"":""россия"",""единиц в одном товаре"":""1"",""тип"":""папка""}",e671e551c3caed51bf2dfbaee55fc9b15083944bd9a9650705df3f586ed8d131,ed78decacbae2b5506a0b515b0fb0b1aa7f1e26a78b3d39d77ee82d774b2b87c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.07142857142857142,0.07043717801570892,0,0,0.0,0.0,0.0,0.0,0.39990994,0.3365726,0.26263815
773094232560,42986,42986,773094232560,1.0,Детские товары,hard_clean,"набор детской посуды ""минутка"", на 2 персоны, 10 элементов",полесье игрушечная посуда для детей,"набор детской посуды ""минутка"", на 2 персоны, 10 элементов",полесье игрушечная посуда для детей,"{""бренд"":""нет бренда"",""максимальный возраст ребенка"":""до 9 лет"",""минимальный возраст ребенка"":""от 3 лет"",""пол ребенка"":""унисекс"",""тип"":""сюжетно-ролевые игрушки""}","{""тип"":""для пикника,обеденный сервиз,столовые приборы"",""количество предметов"":""10 шт."",""материал"":""пластик,полипропилен""}",a9041d65eaaa1b6a7647fc2917340530d9968f8007125acd6f39ca97e0af2431,2198eb631433ef0bc4aa7b0e8a5e37e8f14bd8cda8cecef627ffb46e98cc8823,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0928477942943573,0,0,0.0,0.0,0.0,0.0,0.7507339,0.43070996,0.37015766
773094249342,549755944270,549755944270,773094249342,0.0,Дом и сад,hard_clean,аэлита / семена смесь цветов бордюрная 2 гр.,"агрофирма аэлита семена цветов смесь цветов ""бордюрная"", 2 пакетика по 2 грамма",аэлита / семена смесь цветов бордюрная 2 g.,"агрофирма аэлита семена цветов смесь цветов ""бордюрная"", 2 пакетика по 2 g","{""вид семян"":""цветы"",""страна производства"":""россия"",""комплектация"":""семена смесь цветов бордюрная 2 гр"",""валюта"":""rub""}","{""артикул"":""sl-9359831-2-sl19p1_163"",""бренд"":""агрофирма аэлита"",""страна-изготовитель"":""россия"",""место для выращивания"":""улица"",""регион выращивания"":""для всех регионов"",""жизненный цикл"":""однолетник"",""количество заводских упаковок"":""2"",""комплектация"":""агрофирма аэлита семена цветов смесь цветов \""бордюрная\"", 2 пакетика по 2 грамма"",""фасовка, кг"":""0.002"",""назначение посадочного материала"":""для украшения"",""сорт семян"":""бордюрная"",""тип"":""семена""}",4c619bed3dc7c0c7bc050ba515e509259240c300ad88a68e766492d5c16431fc,c50b0e02cf83cc80675830568fe5e597f95a4a4c1d81689a2c08fde7b3a2a388,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7,0.684204638004303,0,0,0.0,0.0,0.0,0.0,0.8069207,0.6302867,0.6358052
773094261930,51539712557,51539712557,773094261930,0.0,Музыкальные инструменты,hard_clean,"15228 nanoweb отдельная струна для электрогитары, никелированная, .028, elixir","15128 nanoweb отдельная струна для акустической гитары, бронза 80/20, .028, elixir","15228 nanoweb отдельная струна для электрогитары, никелированная, .028, elixir","15128 nanoweb отдельная струна для акустической гитары, бронза 80/20, .028, elixir","{""бренд"":""elixir"",""тип"":""аксессуар для струнных""}","{""инструмент"":""акустическая гитара"",""количество струн в упаковке"":""1 шт."",""калибр"":""28"",""материал сердечника"":""бронза"",""полимерное покрытие"":""есть""}",6c14c4c13fa7cca80c306e347ab1d49b11536c45dc01cb2e45af34a53b94753a,c59f5c6a63c94af2d72233b1ee11a39f1999554e8ee337026fc1d13bcd826365,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4,0.6041039228439331,1,0,0.0,0.0,0.0,0.0,0.03708557,0.05456391,0.039854947
781684050409,154618957281,154618957281,781684050409,0.0,Обувь,hard_clean,туфли baratto,"baratto туфли baratto, размер 42, черный",туфли baratto,"baratto туфли baratto, размер 42, черный","{""бренд в одежде и обуви"":""baratto"",""коллекция"":""осень-зима 2023"",""цвет товара"":""черный"",""материал подкладки обуви"":""натуральная кожа"",""материал верха"":""натуральная кожа"",""российский размер"":""44"",""сезон"":""лето"",""пол"":""мужской"",""вид застёжки"":""без застёжки"",""размер производителя"":""44""}","{""цвет товара"":""черный"",""тип"":""туфли"",""материал верха"":""натуральная кожа"",""материал подошвы"":""тэп"",""материал подкладки"":""натуральная кожа"",""материал стельки"":""натуральная кожа"",""застежка"":""шнуровка"",""сезон"":""демисезон/лето"",""размер"":""42""}",1fd8ef0b22a36db6e2b6fd936d7d9b1603a097ff3a02b53d248b8e80c4e2a2a6,eb2196512230ea46803f9f8b9a204dc911c41178180e2935915d07082565a916,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4,0.7242642045021057,0,0,0.0,0.0,0.0,0.0,0.05375375,0.17492154,0.20783402
781684056757,60129644796,60129644796,781684056757,1.0,Хобби и творчество,hard_clean,red-willow grouse-qb / для рукоделия,"тесьма с кистями ""жгут"", длина 110 см, упаковка 10 шт.",red-willow grouse-qb / для рукоделия,"тесьма с кистями ""жгут"", длина 110 cm, упаковка 10 шт.","{""состав"":""полиэстер"",""валюта"":""rub""}","{""бренд"":""страна карнавалия"",""цвет товара"":""золотой"",""страна-изготовитель"":""китай"",""состав ниток"":""полиэстер"",""максимальный возраст ребенка"":""до 18 лет"",""тип"":""тесьма"",""цвет ниток"":""однотонный""}",b004c6ca1555381f66a856528daaffe333533ad90706c28e4ea6d3186123ec9a,34db86f98367fd7ef041f33c767326e14d485335c98a599da8710175e0c94a03,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.001444161171093583,0,0,0.0,0.0,0.0,0.0,0.2355919,0.38392365,0.23585413
781684065838,120259229256,120259229256,781684065838,0.0,Ювелирные изделия,hard_clean, кольцо золотое,золотое кольцо,кольцо золотое,золотое кольцо,"{""целевая аудитория"":""взрослая"",""артикул"":""2ка1102034-17,5"",""бренд"":""нет бренда"",""коллекция"":""весна-лето 2022"",""страна-изготовитель"":""россия"",""вставка"":""фианит"",""модель кольца"":""классическое"",""проба"":""585"",""комплектация"":""кольцо, подарочная коробочка"",""упаковка"":""подарочная коробка"",""размер изделия"":""17,5"",""пол"":""женский"",""тематика"":""декоративная"",""тип"":""кольцо"",""вес товара, г"":""2.65"",""средний вес изделия, гр"":""2.65"",""основной материал украшения"":""золото красное""}","{""состав ювелирного изделия"":""золото 585"",""проба"":""585"",""вставка"":""янтарь; опал иск."",""страна производства"":""россия"",""валюта"":""rub"",""российский размер"":""17,5""}",6f17ab8d4a9ea5d1f286c8f7559aa5f6e98fd2ef8c843f5093132ee6894ca07e,3e0aa643097ad047bf001c0d6cf7f984cd27b11047869aa1c69d7ef25ba24ba7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0,0.9999999403953552,0,0,0.0,0.0,0.0,0.0,0.013487892,0.03282746,0.021116048
